,Champion,Picks,Bans,Presence,Wins,Losses,Winrate,KDA,Avg BT,GT,CSM,DPM,GPM,CSD@15,GD@15,XPD@15
0,Aatrox,405,259,17%,215,190,53%,2.7,7.2,31:43,8.2,490,390,6.2,162,230
1,Ahri,1073,1116,56%,565,508,53%,4.9,5.6,32:31,8.5,535,399,0.8,46,29
2,Akali,368,416,20%,192,176,52%,3.4,6.2,32:14,7.9,548,393,-0.6,43,153
3,Akshan,21,32,1%,9,12,43%,2.2,7.0,30:38,8.0,472,401,-1.1,83,-207
4,Alistar,239,138,10%,118,121,49%,2.8,8.3,31:57,1.0,130,231,2.1,-109,-120
5,Amumu,301,166,12%,149,152,50%,2.4,7.2,31:42,1.1,178,235,3.6,-43,-78
6,Anivia,13,23,1%,5,8,38%,2.7,7.2,30:45,8.3,499,377,-2.8,122,-51
7,Annie,5,16,1%,4,1,80%,4.8,4.4,29:36,7.5,658,404,-1.2,114,-113
8,Aphelios,1045,367,36%,540,505,52%,3.6,5.4,31:55,9.1,573,433,1.8,45,13
9,Ashe,150,56,5%,72,78,48%,3.8,7.6,31:54,5.1,447,330,-4.2,-75,-37
10,Aurelion,2,12,0%,2,0,100%,7.0,2.2,30:18,7.6,513,401,-19.5,-460,-401
11,Azir,1057,1272,60%,536,521,51%,3.4,5.1,32:25,9.1,656,419,6.6,192,237
12,Bard,68,24,2%,31,37,46%,3.7,7.8,32:44,0.9,225,243,-5.2,-60,-83
13,Belveth,99,184,7%,54,45,55%,3.5,4.1,30:32,6.5,350,385,10,489,314
14,Blitzcrank,40,24,2%,25,15,63%,3.0,8.1,31:03,1.0,177,241,2.5,-8,-219
15,Brand,3,4,0%,1,2,33%,2.3,6.5,30:46,9.2,723,385,17.5,-154,391
16,Braum,373,197,15%,169,204,45%,3.1,8.3,31:54,1.1,156,231,2.4,-34,36
17,Caitlyn,33,64,2%,17,16,52%,4.7,4.7,32:56,9.5,557,435,7,216,21
18,Camille,344,374,18%,164,180,48%,2.5,7.6,31:57,7.6,467,390,-4.5,-96,-49
19,Cassiopeia,53,39,2%,30,23,57%,3.2,6.8,31:59,8.7,574,415,8.2,223,-12
20,Chogath,21,3,1%,11,10,52%,2.7,8.0,32:21,7.0,349,352,-4.4,-221,-99
21,Corki,502,651,30%,251,251,50%,3.9,5.0,32:40,9.4,793,447,4.6,210,27
22,Darius,63,118,5%,39,24,62%,3.0,5.5,32:42,8.1,444,418,12.2,611,98
23,Diana,106,160,7%,49,57,46%,2.9,4.8,30:03,6.8,467,379,14.7,395,596
24,Dr.,15,13,1%,4,11,27%,2.3,6.0,30:57,7.8,538,364,1.7,-256,49
25,Draven,287,665,24%,146,141,51%,3.5,4.0,31:43,8.7,538,476,5,680,118
26,Ekko,14,12,1%,2,12,14%,1.9,6.4,31:55,8.7,503,421,-4,-47,104
27,Elise,6,6,0%,4,2,67%,5.9,7.5,34:59,5.3,400,334,-10.6,390,-384
28,Evelynn,2,1,0%,0,2,0%,0.6,5.0,29:36,4.8,360,293,-8.5,-420,306
29,Ezreal,669,308,25%,298,371,45%,3.5,6.2,32:37,9.1,713,425,0.6,-157,-28
30,Fiddlesticks,10,13,1%,3,7,30%,1.7,5.1,33:21,5.4,362,316,3.4,-372,131
31,Fiora,258,576,21%,132,126,51%,2.6,5.6,31:43,8.4,498,408,4.2,138,11
32,Fizz,0,0,0%,,,,,-,0:00,,,,,,
33,Galio,157,177,9%,74,83,47%,3.8,7.1,31:08,7.1,401,352,-11.7,-326,-204
34,Gangplank,664,990,43%,350,314,53%,3.3,5.6,32:43,8.6,668,450,-1.4,274,-100
35,Garen,4,4,0%,1,3,25%,1.6,9.3,29:52,8.3,353,408,-2.8,-10,-109
36,Gnar,1383,731,54%,694,689,50%,2.8,6.3,32:17,8.3,516,399,4.9,168,91
37,Gragas,278,102,10%,136,142,49%,2.7,7.2,32:06,6.9,455,351,-6.6,-184,-97
38,Graves,151,109,7%,72,79,48%,3.3,4.9,31:55,7.5,484,401,9.8,386,348
39,Gwen,877,1404,59%,447,430,51%,2.5,5.2,32:13,8.2,517,396,-0.6,-148,-88
40,Hecarim,64,43,3%,32,32,50%,2.9,5.7,31:37,5.9,328,345,9.9,107,332
41,Heimerdinger,11,3,0%,1,10,9%,1.4,6.7,31:20,7.5,576,360,-1.3,-183,322
42,Illaoi,1,0,0%,0,1,0%,0.4,-,25:43,7.5,398,305,-18,-1635,-316
43,Irelia,110,153,7%,59,51,54%,2.1,6.6,31:21,9.0,504,423,14.2,245,17
44,Ivern,10,19,1%,5,5,50%,5.1,2.2,29:44,5.0,182,291,-28.9,-910,-589
45,Janna,23,8,1%,13,10,57%,4.7,6.8,32:21,0.6,114,235,0.1,-108,-241
46,Jarvan,174,194,9%,80,94,46%,3.2,7.3,32:22,4.9,258,319,-3.8,-89,-136
47,Jax,246,271,13%,129,117,52%,2.4,7.2,31:34,8.1,417,400,-1.8,-6,-121
48,Jayce,104,96,5%,57,47,55%,2.9,7.5,31:53,8.8,712,427,7.4,380,-7
49,Jhin,55,12,2%,27,28,49%,5.9,8.4,32:32,8.6,441,408,-2.6,43,122
50,Jinx,566,144,18%,248,318,44%,3.6,7.2,31:53,9.6,576,439,-0.7,-133,-175
51,Kaisa,221,108,8%,109,112,49%,4.3,7.6,32:10,9.3,495,453,1.7,57,66
52,Kalista,715,1889,67%,378,337,53%,3.9,3.7,31:33,9.2,451,451,10,517,220
53,Karma,322,424,19%,142,180,44%,3.4,5.3,32:54,2.2,279,259,-8.5,-116,-219
54,Karthus,52,100,4%,25,27,48%,2.4,2.7,32:19,7.5,836,412,15.7,306,526
55,Kassadin,17,28,1%,6,11,35%,2.2,5.3,29:54,8.7,488,399,-7.8,-799,-235
56,Katarina,3,5,0%,1,2,33%,3.4,7.6,34:45,6.9,430,373,-16.3,-546,-75
57,Kayle,184,291,12%,90,94,49%,2.9,7.0,32:57,9.4,513,434,-2.9,-230,-27
58,Kayn,22,23,1%,9,13,41%,2.0,3.3,31:19,6.7,406,368,5.9,-76,159
59,Kennen,130,112,6%,59,71,45%,2.2,8.0,31:35,7.8,585,389,5.7,268,63
60,KhaZix,29,18,1%,15,14,52%,3.4,5.4,30:54,5.9,407,359,-0.7,-88,-191
61,Kindred,60,72,3%,27,33,45%,2.6,5.6,32:46,6.6,420,373,6.6,153,127
62,Kled,9,8,0%,4,5,44%,3.0,8.4,34:25,7.4,417,374,-10,-354,-159
63,KogMaw,89,63,4%,37,52,42%,3.2,6.4,33:48,9.2,691,419,-2.8,-219,-121
64,LeBlanc,258,527,20%,123,135,48%,4.1,6.6,32:33,8.0,588,389,3.1,228,114
65,Lee,547,356,23%,272,275,50%,3.3,5.6,32:09,5.5,284,337,-0.6,70,32
66,Leona,421,139,14%,213,208,51%,2.6,8.6,32:12,1.2,110,232,3,-33,-40
67,Lillia,172,293,12%,72,100,42%,3.0,4.0,31:19,7.0,515,366,10.5,148,295
68,Lissandra,442,416,22%,223,219,50%,3.2,7.3,32:25,8.3,457,380,-0.3,-25,-38
69,Lucian,559,1485,53%,297,262,53%,3.7,4.0,32:49,9.0,610,433,4.9,128,47
70,Lulu,636,437,28%,280,356,44%,4.3,6.8,32:51,0.6,123,229,-1.3,-95,-95
71,Lux,12,9,1%,8,4,67%,4.4,8.4,32:21,2.8,460,288,-4.8,82,95
72,Malphite,26,17,1%,11,15,42%,2.8,9.4,31:05,7.0,411,336,-14.7,-671,-204
73,Malzahar,0,0,0%,,,,,-,0:00,,,,,,
74,Maokai,35,36,2%,20,15,57%,3.4,4.4,32:26,4.5,406,306,-8.8,-256,-174
75,Master,1,0,0%,1,0,100%,2.2,-,32:30,4.4,867,434,-18,-1251,-46
76,Miss,136,71,5%,66,70,49%,3.7,7.0,32:52,8.5,674,412,2.1,36,-1
77,Mordekaiser,50,32,2%,24,26,48%,2.3,8.0,30:39,7.9,519,387,12.6,490,421
78,Morgana,35,13,1%,14,21,40%,2.9,7.8,33:12,3.5,339,284,3.8,102,206
79,Nami,510,28,14%,272,238,53%,4.8,6.9,32:56,0.5,199,251,-8.3,-4,-29
80,Nasus,18,11,1%,8,10,44%,2.3,6.5,30:22,7.5,480,387,-21.3,-898,-314
81,Nautilus,1187,645,47%,592,595,50%,2.5,7.4,31:55,1.1,139,231,4.7,-53,-78
82,Neeko,7,3,0%,1,6,14%,1.6,8.7,31:05,4.9,439,314,4.1,30,141
83,Nidalee,33,67,3%,13,20,39%,3.7,2.9,30:04,6.6,508,394,19.8,668,677
84,Nilah,42,36,2%,17,25,40%,3.0,5.4,33:24,9.2,398,430,-4.1,101,764
85,Nocturne,105,103,5%,55,50,52%,3.0,6.0,31:59,5.9,306,342,3.6,50,81
86,Nunu,2,1,0%,0,2,0%,1.0,5.0,25:21,4.4,408,324,-7.5,-846,-612
87,Olaf,195,254,12%,98,97,50%,2.5,6.1,32:33,7.7,486,393,10.5,375,260
88,Orianna,200,94,8%,93,107,47%,4.2,8.1,33:16,9.0,542,404,6,174,114
89,Ornn,793,596,36%,407,386,51%,3.3,7.2,32:11,7.0,381,338,-9,-470,-144
90,Pantheon,43,56,3%,21,22,49%,2.8,4.5,30:32,5.5,384,355,4.8,236,146
91,Poppy,614,1022,42%,334,280,54%,3.4,4.6,32:56,5.0,251,310,-2.2,-99,-80
92,Pyke,132,168,8%,71,61,54%,2.4,6.2,32:15,1.5,200,273,7.9,125,-58
93,Qiyana,19,3,1%,9,10,47%,3.2,9.0,31:17,6.4,446,384,1.3,291,157
94,Quinn,2,0,0%,0,2,0%,1.0,-,28:52,7.7,488,360,-22,-1255,-964
95,Rakan,657,324,25%,344,313,52%,3.8,8.0,32:11,1.2,146,238,5.6,-50,-103
96,Rammus,2,3,0%,1,1,50%,6.7,5.3,32:19,5.1,278,329,-16,-238,-906
97,RekSai,26,41,2%,17,9,65%,3.8,4.1,31:13,5.9,335,373,5.3,587,176
98,Rell,106,63,4%,59,47,56%,2.5,6.6,32:31,1.1,140,231,3.8,-121,-121
99,Renata,960,1195,55%,523,437,54%,4.0,5.6,32:07,0.8,169,241,-4.4,8,-2
100,Renekton,292,280,15%,130,162,45%,2.2,6.2,32:44,8.3,444,389,14.1,443,224
101,Rengar,21,39,2%,10,11,48%,2.6,3.4,31:21,6.1,427,369,2.3,48,122
102,Riven,28,44,2%,12,16,43%,2.4,6.5,31:28,8.3,370,393,-2.5,-105,-136
103,Rumble,47,48,2%,24,23,51%,4.0,6.2,33:04,6.7,644,385,-0.9,318,169
104,Ryze,136,95,6%,63,73,46%,3.0,7.5,31:52,9.0,515,407,1.4,-3,-117
105,Samira,65,120,5%,38,27,58%,3.8,5.5,30:57,8.7,472,451,-1.4,89,14
106,Sejuani,799,400,31%,375,424,47%,3.1,7.1,32:12,6.7,389,341,-8,-217,-84
107,Senna,509,935,37%,264,245,52%,4.4,3.9,32:13,1.8,448,308,-0.8,652,338
108,Seraphine,384,961,35%,202,182,53%,4.4,4.1,31:49,7.7,404,363,-6.5,-416,-129
109,Sett,92,45,4%,45,47,49%,1.9,8.5,31:31,5.1,368,324,-2.5,-102,-141
110,Shaco,5,16,1%,3,2,60%,3.0,4.6,33:54,5.8,419,348,-2.2,-81,-179
111,Shen,14,17,1%,5,9,36%,3.5,3.8,31:54,5.5,302,318,-3.8,-343,-19
112,Shyvana,122,49,4%,57,65,47%,3.1,7.2,32:14,8.2,581,387,-2.3,-310,123
113,Singed,11,6,0%,5,6,45%,2.1,5.5,29:56,4.6,260,294,-15.8,-716,-447
114,Sion,151,53,5%,70,81,46%,2.7,7.9,32:48,7.4,378,350,-7.6,-467,-80
115,Sivir,708,409,29%,389,319,55%,4.7,5.2,32:31,10.1,688,460,-1.6,-58,-24
116,Skarner,48,29,2%,25,23,52%,3.4,7.8,34:07,4.8,171,304,-1.8,-209,-110
117,Sona,28,4,1%,13,15,46%,3.4,8.5,33:54,0.5,178,230,-3.1,-128,-118
118,Soraka,57,24,2%,22,35,39%,3.9,7.9,32:01,2.2,165,249,-11.4,-313,-59
119,Swain,396,376,20%,208,188,53%,3.7,6.2,31:41,7.7,546,370,-4.1,-126,-110
120,Sylas,820,1136,50%,456,364,56%,3.5,5.3,31:51,8.2,494,398,-5.3,-116,-86
121,Syndra,53,51,3%,17,36,32%,2.2,7.5,31:53,8.4,563,373,1,-283,-242
122,Tahm,616,313,24%,305,311,50%,2.9,7.1,32:20,3.2,190,267,-3.5,-285,-79
123,Taliyah,735,1365,54%,402,333,55%,4.0,4.2,32:26,8.5,611,408,-1.8,-57,15
124,Talon,6,3,0%,2,4,33%,2.0,8.0,30:31,6.2,428,389,15.6,1339,905
125,Taric,33,22,1%,13,20,39%,3.0,8.1,31:25,1.3,131,240,5.5,-80,280
126,Teemo,4,1,0%,0,4,0%,1.2,6.0,28:55,7.7,593,383,-0.5,36,-104
127,Thresh,70,26,2%,32,38,46%,3.1,8.5,32:57,1.1,124,230,4.5,54,101
128,Tristana,169,88,7%,79,90,47%,3.2,7.1,31:10,9.2,502,446,0.2,321,25
129,Trundle,788,727,39%,369,419,47%,3.4,6.0,32:23,4.7,258,314,-7.1,-217,-246
130,Tryndamere,53,53,3%,23,30,43%,2.8,7.6,31:57,8.8,437,426,6.8,514,245
131,Twisted,72,161,6%,40,32,56%,4.1,6.0,31:26,7.9,402,405,-9.1,218,-226
132,Twitch,280,234,13%,134,146,48%,3.4,5.6,32:27,8.3,588,409,-9,-219,-117
133,Udyr,86,86,4%,30,56,35%,2.3,5.4,32:10,6.1,231,333,12.5,9,285
134,Urgot,17,20,1%,9,8,53%,2.8,4.9,32:35,8.4,417,405,-3.2,-182,-87
135,Varus,59,20,2%,27,32,46%,3.2,6.5,31:44,8.8,541,422,4,105,-8
136,Vayne,29,7,1%,13,16,45%,3.1,8.4,29:31,8.4,518,424,-3.4,-298,-199
137,Veigar,132,157,7%,55,77,42%,3.0,6.8,32:26,8.5,464,397,-0.6,-156,-50
138,VelKoz,21,27,1%,9,12,43%,4.8,5.1,33:52,8.4,771,406,3.4,155,72
139,Vex,98,66,4%,41,57,42%,2.8,7.7,32:26,7.8,579,380,-0.8,-13,-104
140,Vi,391,339,19%,182,209,47%,2.5,6.1,32:08,5.2,269,326,-1.5,-137,-59
141,Viego,1323,581,49%,626,697,47%,3.2,6.1,32:18,5.6,288,342,4.8,130,155
142,Viktor,458,273,19%,205,253,45%,3.2,7.3,32:25,8.8,702,407,1.7,-59,13
143,Vladimir,67,50,3%,33,34,49%,3.6,8.1,32:28,8.3,594,397,8.3,151,323
144,Volibear,393,329,19%,181,212,46%,3.1,5.5,31:31,5.0,284,315,-3.1,-81,-131
145,Warwick,0,1,0%,,,,,8.0,0:00,,,,,,
146,Wukong,1650,1593,83%,933,717,57%,3.5,4.7,32:32,5.2,327,338,-6.2,-94,-190
147,Xayah,217,110,8%,94,123,43%,3.6,7.3,32:49,9.4,554,430,2.1,-43,103
148,Xerath,23,24,1%,8,15,35%,3.9,8.1,32:53,8.5,810,413,-5.9,73,165
149,Xin,439,183,16%,202,237,46%,2.5,7.8,32:08,5.4,334,328,2,-85,44
150,Yasuo,132,122,7%,59,73,45%,2.5,5.6,31:28,8.5,358,401,2.1,-17,14
151,Yone,274,295,15%,131,143,48%,2.7,6.5,31:56,8.8,509,415,0.4,42,91
152,Yorick,3,1,0%,0,3,0%,0.2,9.0,27:05,7.4,461,316,-16.7,-558,-162
153,Yuumi,614,1303,49%,312,302,51%,6.1,4.9,31:51,0.2,259,232,-11.5,-163,225
154,Zac,35,25,2%,18,17,51%,3.1,4.7,32:43,5.9,352,329,-6.6,-357,-130
155,Zed,13,9,1%,5,8,38%,2.1,5.3,31:59,6.9,392,379,10.3,243,649
156,Zeri,1158,1341,64%,590,568,51%,4.7,4.1,32:33,9.6,637,449,1.3,-36,-32
157,Ziggs,38,20,1%,17,21,45%,3.8,6.3,31:17,8.7,750,421,-3.4,299,-79
158,Zilean,88,46,3%,38,50,43%,4.4,7.2,33:03,3.5,238,273,-3.3,-234,170
159,Zoe,150,165,8%,66,84,44%,3.5,6.1,32:53,7.8,581,371,-1.8,-41,-150
160,Zyra,1,0,0%,1,0,100%,6.5,-,26:25,0.8,401,322,6,427,869
